"filename", "language", "JSON", "C++", "comment", "blank", "total"
"/home/theo/Desktop/code/abeams/engine/src/com/estbComFD.cpp", "C++", 0, 31, 4, 12, 47
"/home/theo/Desktop/code/abeams/engine/src/com/estbComFD.h", "C++", 0, 13, 4, 4, 21
"/home/theo/Desktop/code/abeams/engine/src/com/httpReqResHandler.cpp", "C++", 0, 20, 1, 8, 29
"/home/theo/Desktop/code/abeams/engine/src/com/httpReqResHandler.h", "C++", 0, 15, 0, 3, 18
"/home/theo/Desktop/code/abeams/engine/src/config.json", "JSON", 11, 0, 0, 0, 11
"/home/theo/Desktop/code/abeams/engine/src/datapull/pullDataSpdr.cpp", "C++", 0, 1, 3, 2, 6
"/home/theo/Desktop/code/abeams/engine/src/datapull/pullDataSpdr.h", "C++", 0, 5, 3, 9, 17
"/home/theo/Desktop/code/abeams/engine/src/datapull/pullDataUsr.cpp", "C++", 0, 1, 3, 2, 6
"/home/theo/Desktop/code/abeams/engine/src/datapull/pullDataUsr.h", "C++", 0, 5, 3, 9, 17
"/home/theo/Desktop/code/abeams/engine/src/header/config.h", "C++", 0, 8, 3, 5, 16
"/home/theo/Desktop/code/abeams/engine/src/io/util/logsys/logsys.cpp", "C++", 0, 21, 1, 4, 26
"/home/theo/Desktop/code/abeams/engine/src/io/util/logsys/logsys.h", "C++", 0, 82, 0, 14, 96
"/home/theo/Desktop/code/abeams/engine/src/io/util/parseConfig.cpp", "C++", 0, 56, 0, 11, 67
"/home/theo/Desktop/code/abeams/engine/src/io/util/parseConfig.h", "C++", 0, 15, 0, 2, 17
"/home/theo/Desktop/code/abeams/engine/src/main.cpp", "C++", 0, 23, 1, 5, 29
"Total", "-", 11, 296, 26, 90, 423
